Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
female_int_ant_unc_emo_clo_run2.txt,1,397,25.02,1,99,23.41,15.88,21.41,91.44,73.05,61.21,16.88,14.11,13.6,0,0,0,0,2.77,12.59,4.03,1.01,14.61,7.05,8.31,10.33,1.51,13.35,5.79,1.51,3.78,0.25,2.02,1.51,19.14,1.76,17.38,4.28,1.51,0.5,6.3,0.5,4.53,0,7.05,3.27,3.02,3.02,0.76,1.51,0.25,1.01,0,0,6.05,3.53,0,0,1.51,0.76,0.76,2.52,1.01,0,0,0,0,0,0,0,2.02,0,0.5,1.51,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0.5,0.76,4.53,9.57,0.5,1.26,5.29,0.76,0.76,1.01,4.79,9.82,0,0,0,0,0,0,0,11.59,6.3,4.79,0,0,0,0.5,0
female_int_agr_con_emo_ope_run1.txt,1,386,39.1,7.76,99,99,17.55,21.24,95.6,73.83,58.55,15.8,14.77,12.95,0,0,0,1.3,1.04,13.47,7.25,0.52,12.18,7.77,4.92,11.14,0,14.51,8.29,3.37,6.48,2.59,3.89,0.26,8.29,1.55,6.74,3.63,0.78,0.52,0.78,0,0.78,0,8.55,8.29,0,2.85,2.59,0,0,0,0,0,11.92,5.18,2.07,0,0,0.26,0.52,5.96,2.85,0,0,0,0,0,0,0,6.48,1.3,0.78,4.15,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0.52,0,1.04,1.04,2.33,5.7,11.4,0.26,1.81,8.29,0.26,0,0.78,4.15,10.36,0.52,0.26,0,0,0,0,0,11.4,5.7,5.7,0,0,0,0,0
female_ext_ant_con_neu_clo_run3.txt,1,465,42.25,7.82,98.59,84.42,15,22.58,93.76,71.83,59.35,15.7,13.98,12.26,1.08,0,0,0.65,1.72,12.69,6.88,0.43,13.76,8.39,6.02,9.46,0.22,13.98,6.67,2.15,6.02,3.44,2.15,0.65,11.18,0.65,10.54,4.52,1.08,0.86,2.15,0,1.29,0.43,8.39,6.24,1.94,3.01,1.51,1.29,1.08,0.22,0,0,9.03,3.44,1.51,0,0.22,0.43,0.86,4.95,1.94,0,0.22,0.22,0,0,0,0,3.44,0.65,0.65,1.94,0.65,0,1.72,0.43,0,0.22,0.22,0,0,0.65,0,0.22,0.65,0.65,0,0.43,0,0,0,2.15,4.95,11.18,0.65,1.08,7.96,0.65,0.43,0.65,4.09,10.32,0.22,0,0,0,0,0,0,10.97,6.67,3.87,0,0,0.22,0.22,0
female_int_agr_con_neu_ope_run2.txt,1,414,35.39,1,99,76.45,15.33,19.81,93.96,76.09,60.63,17.63,13.04,11.84,0,0,0,0.97,4.59,11.84,6.52,0.72,13.77,8.45,7.73,7.25,0.72,17.87,6.76,1.93,5.31,0.97,3.38,0.97,18.36,2.17,16.18,4.59,0.72,2.66,3.14,0.48,3.86,0.24,7.97,5.8,2.17,4.11,2.66,1.45,0.97,0,0.48,0,7.73,5.31,1.45,0.48,0,0,1.21,2.42,0.72,0,0,0,0,0,0,0,2.9,0.48,0.48,1.21,0.72,0,0.97,0.48,0,0,0.48,0,0,0.24,0,0.24,0.24,0,0.24,0.48,0,0.24,0,2.42,4.83,12.56,0.48,2.9,8.21,0,0.48,1.21,5.56,7.97,1.21,1.21,0.24,0,0.24,0,0,13.53,6.52,6.04,0,0,0.72,0.24,0
female_int_ant_unc_neu_clo_run1.txt,1,359,12.47,1,99,11.67,14.36,16.16,97.77,81.34,67.13,21.17,17.27,15.88,0.28,0,0,0.84,3.9,11.42,3.9,0,15.04,10.03,8.91,9.47,1.11,18.66,7.24,3.06,5.01,1.39,2.51,1.11,15.04,1.39,13.65,4.18,2.23,1.39,3.34,0.56,2.51,0,6.96,3.06,3.9,3.9,0.84,2.79,2.23,0.28,0,0,7.52,2.79,0,0,0,0,1.39,4.18,1.11,0.56,0,0,0,0,0,0,3.9,0.84,0.28,2.51,0.28,0,0.56,0.28,0,0,0.28,0,0,0,0,0.56,0,0.28,0,0,0,0,0.56,1.95,5.29,8.91,1.67,0.28,5.57,0.56,0,0.84,4.46,12.26,0.28,0.28,0.28,0,0.28,0,0,11.7,6.96,4.18,0,0,0.56,0,0
female_ext_ant_con_neu_ope_run1.txt,1,395,24.72,18.41,98.46,71.85,17.17,21.77,96.46,75.95,63.54,20,16.71,12.15,2.03,0,0.25,1.52,3.29,16.2,6.08,1.52,12.41,8.86,5.82,9.37,0,15.19,6.08,5.06,9.11,5.06,2.78,1.27,12.91,3.04,9.87,3.29,0.25,1.27,2.53,0,2.28,0,6.84,5.06,1.77,3.29,2.03,1.27,0.76,0.51,0,0,11.39,3.04,1.52,0,0,0,0.25,8.1,2.78,0,1.52,0.25,0,0,0,0,3.29,0.51,0.51,2.53,0.25,0,1.27,1.01,0,0.25,0.76,0,0,0,0,0.76,0,0.76,0,0.25,0,0.25,0,2.28,3.54,11.14,2.28,1.27,6.84,1.01,0.25,0.25,5.82,11.9,0.51,0,0,0,0,0,0,12.15,5.82,4.3,0,0,0.25,1.77,0
female_ext_agr_unc_neu_clo_run2.txt,1,388,15.59,1,98.82,87.63,16.17,16.75,94.85,78.09,63.4,18.04,15.98,15.72,0,0,0,0,2.06,10.31,4.12,0.52,13.66,9.54,8.51,10.57,1.03,17.27,8.25,1.8,5.41,2.32,2.84,0.26,13.4,2.84,10.57,2.84,0.77,1.03,2.58,0.26,1.8,0,9.28,6.7,2.06,4.38,2.58,1.29,1.29,0,0,0,9.54,6.44,2.06,0,0,0,1.29,3.09,0.77,0.52,0,0,0,0,0,0,2.84,1.03,0,1.29,0.52,0,0.52,0.26,0,0,0.26,0,0,0,0,0,0.77,0.26,0,0.52,0,0,0.26,1.29,7.22,8.76,1.03,0.52,5.93,0.77,0.26,0.77,4.9,11.34,0.26,0.52,0,0,0,0,0,12.63,6.19,5.41,0,0,0.77,0.26,0
female_int_ant_unc_neu_ope_run3.txt,1,546,37.17,1.22,99,91.4,18.2,19.6,94.51,74.91,62.27,18.68,15.75,14.29,0.37,0,0,0.37,2.93,14.84,5.86,0.37,14.29,8.79,3.66,9.34,0.55,15.38,8.61,3.11,5.68,2.2,1.47,2.38,13.74,0.37,13,6.41,0.92,1.1,0.55,0.37,3.3,0,7.14,5.86,0.73,2.93,2.2,0.18,0.18,0,0,0,9.89,4.03,1.47,0,0,0.18,0.37,4.4,1.1,0.18,0,0,0,0,0,0,2.56,0,0,2.2,0.37,0,0.55,0.18,0,0,0,0,0,0,0,0.37,0.37,0.55,0.73,0,0,0.55,0.37,0.92,5.68,9.71,0,1.1,6.96,0.18,0.18,1.28,3.48,9.16,1.47,0,0,0,0,0,0,11.9,5.49,5.31,0,0,0.37,0.73,0
female_int_ant_unc_neu_ope_run1.txt,1,436,8.82,1,99,59.83,14.06,14.45,96.79,80.28,65.37,19.72,18.12,16.28,0,0,0,1.38,1.61,7.8,2.98,0,13.3,10.32,10.09,9.4,1.15,20.18,7.57,2.52,6.88,1.15,3.9,1.83,16.51,3.21,13.07,4.36,0.23,1.15,3.21,0.46,3.44,0,7.11,4.82,2.29,3.21,1.83,1.38,1.38,0,0,0,8.94,4.36,0.46,0,0,0.46,1.15,3.9,0,0.23,0,0,0.46,0,0,0.46,2.29,0.46,0,1.38,0.46,0,1.38,0.69,0,0,0.46,0,0,0,0,0.46,0.23,0.46,0,0,0.46,0,0.69,2.98,5.28,11.01,1.38,0.69,6.65,1.38,0.23,1.38,8.03,13.07,0.69,1.83,0,0,0,0,0,11.24,7.11,3.67,0,0,0.46,0,0
female_int_agr_con_neu_clo_run2.txt,1,397,26.9,3.28,97.24,51.24,16.54,17.63,93.2,76.83,62.47,16.62,13.6,12.85,0,0,0,0.25,3.02,13.1,7.05,0,13.85,9.82,8.56,10.08,0.5,16.37,8.31,3.02,5.04,1.76,2.77,0.76,12.09,1.51,10.58,3.27,1.26,2.02,1.76,0,1.26,0,7.56,4.79,2.77,3.27,1.51,1.76,1.51,0.25,0,0,8.06,3.53,1.01,0.25,0,0,0.5,4.03,1.51,0.5,0,0,0,0,0,0,4.53,1.51,0.25,2.02,0.76,0,0.5,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,2.02,4.03,11.34,0.76,1.01,8.06,0.5,0.76,0.76,4.28,10.08,1.01,0.76,0,0,0,0,0,12.85,6.05,5.54,0,0,1.26,0,0
female_ext_ant_con_neu_ope_run3.txt,1,430,73.85,10.91,96.84,92.79,15.93,24.65,89.77,67.67,53.26,14.65,13.26,11.4,1.16,0,0,0.23,1.4,15.35,8.84,0,14.19,4.19,4.19,8.14,0,10.93,7.91,2.79,8.37,4.65,2.09,1.86,9.3,0.7,8.6,4.42,1.86,0.47,0.23,0,1.4,0.47,5.81,5.58,0.23,1.16,1.16,0,0,0,0,0,11.86,5.58,1.86,0,0,0,0.47,5.12,1.86,0.7,0,0,0,0,0,0,5.58,2.09,0.47,2.56,0.23,0.23,1.16,0,0,0,0,0,0,0.93,0,0.23,0,0.93,0.23,0.23,0,0.23,0.47,2.56,5.58,10.7,0.7,0.93,8.14,0,0.47,0.47,2.56,7.91,0.47,0,0,0,0,0,0,14.42,6.28,6.74,0,0,0.23,1.16,0
female_int_ant_unc_neu_clo_run3.txt,1,515,20.2,1,96,22.66,16.61,17.09,95.53,78.64,65.83,17.09,14.56,14.17,0,0,0,0,2.52,12.04,5.83,0,14.37,11.07,10.68,7.96,0.97,17.86,6.21,2.52,6.21,0.39,5.44,0.39,13.79,2.33,11.26,3.11,1.17,1.17,1.94,0.39,2.52,0,5.63,2.91,2.72,3.5,1.36,2.14,1.94,0.19,0,0,5.44,2.72,0.19,0,0.39,0,0.58,2.72,0,0.39,0,0,0.19,0,0,0.19,3.88,0.19,0,3.5,0.19,0,0.39,0.39,0,0,0.39,0,0,0,0,0,0,0.58,0.39,0.39,0,0.19,1.17,1.55,5.63,8.54,1.94,1.17,4.47,0.58,0,0.58,3.5,13.2,0.39,1.17,0,0,0,0,0,7.38,6.02,1.17,0,0,0.19,0,0
female_ext_agr_unc_neu_ope_run2.txt,1,384,37.3,10.91,96.5,99,18.29,20.31,92.45,70.57,58.07,14.32,12.76,11.46,0.26,0,0,0.26,1.56,12.5,7.81,0,11.98,8.33,6.77,10.94,0.26,16.15,5.73,2.34,5.73,3.65,2.08,0.26,10.68,2.34,8.33,3.91,0,1.82,1.3,0,1.82,0,9.9,9.64,0.26,3.13,2.86,0.26,0.26,0,0,0,11.2,4.43,1.82,0,0,0,0.52,6.77,2.6,1.04,0,0,0,0,0,0,4.43,2.6,1.04,0.78,0.26,0,0,0,0,0,0,0,0,0,0,0,0.52,1.04,0,1.04,0,0,1.3,5.73,5.73,10.94,1.56,3.39,5.73,0.52,0,0.52,3.65,8.85,0.26,0.78,0,0,0,0,0,14.84,5.47,7.55,0,0,0.26,1.56,0
female_ext_ant_con_neu_clo_run1.txt,1,394,21.64,4.8,98.17,87.01,14.59,19.54,96.19,78.93,58.88,16.24,13.71,12.69,0.51,0,0,0,2.54,10.41,3.55,0.76,12.69,8.12,7.61,10.91,0.25,20.81,9.14,3.81,5.84,3.81,1.78,0.25,11.68,1.78,9.9,3.55,1.02,1.02,1.78,0.51,1.27,0,7.61,6.09,1.52,4.06,2.54,1.52,1.02,0.51,0,0,9.39,4.57,1.52,0.25,0.51,0,0.51,4.31,1.52,1.02,0,0.51,0,0,0,0,5.84,2.79,0,2.28,0.76,0,0.25,0.25,0,0,0.25,0,0,0,0,0,0,0.76,0,0,0,0,0.25,2.03,5.84,6.85,1.02,1.52,4.06,0.76,0,0,7.61,12.18,0.51,0,0,0,0,0,0,11.42,6.85,4.57,0,0,0,0,0
female_int_agr_con_emo_ope_run3.txt,1,382,49.41,1.67,99,99,14.69,23.3,92.67,70.94,55.5,15.45,13.87,13.35,0,0,0,0.52,1.57,10.99,6.81,0,14.14,6.02,6.54,9.42,0.26,14.14,6.54,2.09,4.71,1.31,3.14,0.26,10.99,0.79,10.21,4.97,0.79,0.79,1.31,0,1.83,0,9.95,8.38,0.79,2.36,1.57,0,0,0,0,0,7.07,3.66,0.79,0,0,0,0.79,2.88,0.79,0.26,0,0,0,0,0,0,4.97,1.05,0.26,2.62,1.05,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0.26,1.31,4.71,6.81,13.61,1.83,2.09,8.64,0.52,0.79,0.52,3.4,7.33,0.79,0,0,0,0,0,0,12.57,6.81,5.24,0,0,0.26,0.26,0
female_ext_ant_con_emo_clo_run2.txt,1,390,51.23,16.22,94.99,99,15.6,23.33,92.31,71.03,56.92,12.82,11.03,9.74,1.03,0,0,0.26,1.79,12.82,7.44,0.26,13.59,9.23,4.62,10.51,0,14.87,7.69,2.56,7.95,4.1,2.56,1.79,11.79,1.28,10.51,4.87,1.03,0.26,1.79,0,2.31,1.03,9.23,8.97,0.26,2.82,2.82,0,0,0,0,0,11.79,4.62,1.28,0.26,0,0.51,1.28,6.15,2.82,0.26,0.26,0.26,0.51,0.26,0,0.26,5.38,1.54,0,2.56,0.77,0.51,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,1.28,0,1.79,4.62,8.72,0,1.03,6.41,0.51,0,0.77,3.08,11.03,0.26,0,0,0,0,0,0,9.74,6.41,2.56,0,0,0.51,0.26,0
female_ext_agr_unc_emo_ope_run1.txt,1,436,14.91,22.07,95.19,99,17.44,18.12,95.87,81.19,66.51,18.81,15.6,11.24,2.98,0,0,1.15,3.21,10.09,4.59,1.15,13.76,10.09,9.63,10.09,0,18.81,6.42,2.98,9.86,7.34,1.83,0.92,13.99,1.38,12.61,2.29,0.69,1.83,4.36,0.23,3.21,0.23,10.32,9.86,0.23,1.83,1.61,0,0,0,0,0,13.76,5.5,3.67,0.23,0,0.46,1.61,8.03,2.06,0.23,0.23,0.23,0.23,0,0,0.23,3.9,2.06,0.23,1.61,0,0,0.46,0.23,0,0.23,0,0,0,0,0,0.23,0,0.69,0,0.23,0,0.23,0,2.29,4.82,9.17,0.92,2.06,5.28,0.92,1.15,0,5.05,8.94,1.15,0.23,0,0,0,0,0,11.7,5.73,5.96,0,0,0,0,0
female_int_agr_con_emo_clo_run1.txt,1,461,18.44,1,99,35.62,17.07,17.57,92.62,75.7,64.64,20.61,16.49,15.18,0,0,0.43,0.22,4.12,13.02,4.77,0.65,14.53,8.68,8.24,8.24,1.95,16.92,4.99,2.6,6.07,2.6,2.6,0.87,13.45,1.74,11.71,3.9,1.3,0.65,0.65,0.65,4.56,0,3.04,1.95,0.87,1.08,0.65,0.22,0.22,0,0,0,10.63,4.56,0.65,0,0,0.22,0.87,5.21,0.43,0.43,0.65,0,0,0,0,0,3.04,0.87,0,1.52,0.43,0.22,0.65,0,0,0,0,0,0,0,0,0.43,0,0.43,0,0,0,0,0,0.65,8.46,6.72,0.87,0.87,3.9,0.22,0,1.3,3.9,10.41,1.95,0.22,0,0,0,0,0,13.02,5.86,4.56,0,0,2.39,0.22,0
female_int_ant_unc_emo_ope_run2.txt,1,431,13.15,1,99,92.72,16.58,18.33,96.29,76.57,62.41,18.1,15.78,15.31,0,0,0,0.23,2.32,10.44,4.64,0.46,12.76,8.82,9.74,10.67,1.39,16.24,7.19,2.78,6.26,0.93,3.48,2.32,14.15,0.93,13.23,4.41,0.23,0.7,2.78,0,4.18,0,9.74,7.42,2.09,3.71,2.55,0.93,0.23,0.46,0.23,0,8.35,3.25,1.39,0,0.46,0.23,0.93,3.48,0.93,0,0.23,0,0.23,0,0,0.23,4.64,0.93,0,2.78,0.93,0,0.23,0.23,0,0,0,0,0,0,0,0.23,0,0.46,0,0,0,0.46,0.23,1.86,3.71,8.58,0.46,1.62,5.8,0,0.23,0.46,5.1,11.14,0.46,0,0,0,0,0,0,11.83,6.03,3.71,0,0,1.86,0.23,0
female_ext_agr_unc_emo_clo_run3.txt,1,365,45.41,82.77,63.35,98.19,13.04,18.08,96.99,73.42,60.55,16.71,15.34,7.95,4.11,0,2.19,1.1,1.37,16.99,8.22,1.92,12.88,8.77,6.03,7.67,0,15.62,6.03,6.03,10.68,8.77,1.92,0,9.86,2.74,7.12,1.92,0.27,2.74,0.82,0,1.1,1.1,7.95,7.4,0.55,4.66,4.66,0,0,0,0,0,18.63,5.48,1.1,0.27,0,0.27,1.92,12.88,4.11,0.27,2.19,2.19,0,0,0,0,6.3,1.92,1.37,2.19,0.55,0.27,1.1,0,0,0,0,0,0,0.55,0,0,0.27,1.1,0,0.55,0,0.27,0,1.37,7.67,9.59,0.82,1.92,6.85,0.55,0.55,0.27,5.21,7.12,0.27,0.27,0,0,0,0,0,13.97,7.67,5.48,0,0,0,0.82,0
female_ext_agr_unc_emo_clo_run2.txt,1,342,40.93,8.13,96.83,99,13.15,19.01,93.57,70.47,57.02,14.62,13.74,12.57,0.29,0,0,0.88,0.88,12.28,6.73,0.29,13.16,8.19,6.43,9.36,0.88,14.91,6.43,3.22,9.06,4.09,4.09,0.88,8.19,2.63,5.56,2.05,0.29,0.88,0.58,0,1.17,0,10.23,9.65,0.58,3.8,3.22,0.58,0.58,0,0,0,13.16,5.56,3.22,0,0,0.58,0.29,6.73,3.22,0.58,0.29,0.29,0,0,0,0,6.43,1.75,0,4.39,0.29,0,0.29,0,0,0,0,0,0,0.29,0,0,0.29,0.29,0,0.58,0,0.29,0,2.92,5.85,10.53,0.58,2.63,6.73,0,0,0.29,4.09,9.06,0.29,0.29,0,0,0,0,0,13.16,7.6,5.26,0,0,0,0.29,0
female_ext_ant_con_emo_ope_run1.txt,1,409,41.02,1.86,99,87.68,16.36,23.23,95.11,70.9,57.46,17.36,14.67,13.2,0.73,0,0,0.73,2.69,13.2,6.85,0.24,14.18,7.09,5.62,10.02,0.49,13.45,7.58,1.96,4.4,2.93,0.73,0.73,14.43,0.73,13.69,7.33,0.24,0.73,1.22,0,3.91,0.49,5.13,4.89,0.24,1.71,1.71,0,0,0,0,0,11.49,4.16,0.73,0,0,0,0.98,4.65,1.22,0.73,0,0,0,0,0,0,5.38,3.18,0.49,1.22,0,0.49,0.24,0,0,0,0,0,0,0.24,0,0.24,0,0.98,0.24,0.24,0,0,0,5.62,6.85,13.45,0.49,2.93,10.02,0,0.24,0.24,5.13,7.82,0.98,0,0,0,0,0,0,13.2,6.11,5.87,0,0,1.22,0,0
female_int_ant_unc_emo_ope_run3.txt,1,401,19.97,1.86,97.73,67.37,14.85,19.7,94.76,76.06,61.1,14.21,12.72,11.97,0,0,0,0.25,1.5,9.23,3.99,0,14.21,11.47,6.98,11.72,1.5,18.95,8.48,1.75,6.48,1,4.24,1.75,10.97,1,9.98,2.99,0.25,2.24,2,0,2.99,0,8.73,5.49,2.49,4.49,1.75,2,1.25,0.75,0,0,8.73,3.74,0.5,0,0.75,0,1,4.24,1.5,0.25,0,0,0,0,0,0,2,0.75,0.25,0.75,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0.5,0.75,1.25,5.99,11.47,0.25,0.5,8.98,0.75,0.75,0.25,3.99,13.22,0.25,0.25,0,0,0,0,0,11.47,6.73,4.49,0,0,0.25,0,0
female_ext_ant_con_emo_clo_run3.txt,1,392,59.87,3.42,97.63,99,21.78,20.66,92.86,73.47,59.69,16.58,13.78,12.5,0.26,0,0,0.77,2.81,15.05,7.91,0,15.56,6.63,3.06,10.46,0,13.52,7.91,4.08,6.89,3.06,3.06,0.77,9.44,0.77,8.67,3.57,1.02,0.26,0.51,0,2.81,0,7.91,7.91,0,2.3,2.3,0,0,0,0,0,9.69,4.08,2.04,0,0,0.26,0,4.59,1.79,0,0,0,0,0,0,0,4.59,2.3,0.26,1.79,0.26,0,0,0,0,0,0,0,0,0,0,0.51,0.26,0.51,0,0.26,0,1.28,0.26,1.28,4.85,9.69,0,2.04,6.63,0.26,0.26,0.51,1.79,9.18,1.02,0,0,0,0,0,0,9.95,4.59,5.36,0,0,0,0,0
female_int_ant_unc_emo_clo_run1.txt,1,504,19.35,1,99,73.02,16.8,17.06,95.04,79.37,63.89,19.84,18.25,16.27,0.4,0,0.6,0.4,1.59,11.71,4.17,0.99,14.68,8.13,6.94,10.52,1.39,16.27,8.53,3.97,5.75,2.78,1.79,1.19,13.89,1.39,12.5,2.58,0.99,0.6,2.58,0.4,5.56,0,5.36,4.17,0.79,2.38,1.79,0.2,0.2,0,0,0,10.71,3.97,1.39,0,0,0,1.19,6.55,1.98,0.2,0,0.99,0,0,0,0,1.39,0.6,0,0.6,0.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0.79,0,0.2,0.2,0.2,1.39,0.79,5.16,12.5,0.99,1.19,8.53,0.6,0.79,0.99,5.75,9.52,1.79,0.6,0,0,0,0,0,12.9,5.95,5.16,0,0,1.39,0.4,0
female_int_agr_con_emo_ope_run2.txt,1,376,49.41,4.54,99,86.57,13.93,21.54,95.74,71.81,56.38,15.16,14.36,13.83,0.53,0,0,0,0.8,13.83,6.91,0.53,13.3,7.98,5.32,8.51,0,17.55,7.45,1.6,6.12,2.93,1.86,1.33,9.84,0.53,9.04,4.79,0.27,0,1.06,0,2.39,1.6,9.31,6.65,2.13,3.72,2.13,1.06,0.8,0,0.27,0,11.97,4.79,1.33,0,0,0.27,0.27,6.12,2.66,0.27,0.27,0.27,0,0,0,0,4.79,1.33,0.53,2.39,0.53,0,0.53,0.27,0,0,0,0,0,0,0,0.53,0,0.8,0,0.53,0,0,0.53,1.86,6.91,10.37,0.53,1.06,6.38,1.06,0.27,1.33,3.72,11.44,1.06,0.27,0,0,0,0,0,10.9,7.18,3.46,0,0,0,0.27,0
female_ext_agr_unc_neu_ope_run3.txt,1,432,44.8,4.99,99,60.22,15.43,16.67,93.52,74.77,59.72,16.67,12.73,11.57,0.46,0,0,0.23,3.94,12.73,6.71,0.93,14.81,9.26,5.32,7.64,0.93,18.29,8.33,3.01,3.94,1.85,2.08,0,13.19,2.31,10.88,5.09,0.93,0.93,1.16,0.46,1.85,0.46,6.25,4.4,1.85,2.08,0.69,1.39,0.93,0,0.46,0,7.87,2.08,0.69,0,0,0,0.46,4.63,1.39,0.46,0,0,0.23,0,0,0.23,1.85,0.69,0.46,0.69,0,0,0.23,0.23,0,0,0.23,0,0,0,0,1.39,0,0.93,0,0,0,0.46,0.46,4.17,7.41,14.58,1.62,3.7,8.8,1.62,0.23,0.46,6.25,10.19,0.46,0,0,0,0,0,0,12.96,6.48,5.79,0,0,0.69,0,0
female_int_agr_con_neu_ope_run1.txt,1,461,40.48,3.97,99,91.92,17.07,22.99,92.41,70.5,57.27,16.49,14.97,13.02,0.22,0,0,1.52,1.52,12.36,6.29,0,13.67,8.03,4.34,10.41,0.43,15.84,5.64,0.65,4.12,1.95,1.74,0.43,17.57,0.65,16.92,9.33,0.65,1.74,2.82,0,2.39,0,7.16,6.07,0.87,2.17,1.74,0.22,0,0,0.22,0,10.63,4.56,1.52,0,0,0,0.65,5.64,1.3,0.43,0,0,0,0,0,0,3.25,0.22,0.43,2.39,0.43,0,0.65,0.22,0,0.22,0,0,0,0.22,0,0,0.43,0.22,0,0,0,0,0.22,6.07,4.12,11.06,2.39,1.95,4.77,0.65,0,1.52,3.04,9.11,0.65,1.08,0,0,0,0,0,10.85,5.86,4.56,0,0,0.22,0.22,0
female_int_ant_unc_neu_clo_run2.txt,1,574,19.56,1,99,84.97,16.88,21.25,95.64,77,62.2,17.42,15.16,13.94,0,0,0,0.7,2.26,12.02,4.18,0.35,13.59,7.67,8.01,10.8,1.74,14.81,9.23,4.18,6.97,2.09,3.66,1.22,17.94,2.44,15.51,5.4,1.22,0.7,3.83,0.35,4.36,0,8.71,6.45,2.09,4.36,2.44,1.74,1.05,0.52,0.17,0,8.71,4.36,1.05,0.17,0.7,0.17,0.87,4.01,1.57,0.17,0.35,0.17,0.17,0,0,0.17,2.44,0.52,0,1.92,0,0,0.52,0.17,0,0,0.17,0,0,0,0,0.35,0,0.7,0,0.52,0,0.17,0.7,1.57,5.57,10.63,0.35,1.39,6.62,0.35,0.35,1.74,5.57,10.28,0.35,0,0,0,0,0,0,12.37,5.92,5.23,0,0,0.7,0.52,0
female_ext_ant_con_neu_ope_run2.txt,1,376,17.3,7.32,99,81,15.04,19.95,94.68,76.06,60.64,13.83,11.7,10.9,0.53,0,0,0.27,2.13,10.11,5.32,0,12.5,9.31,12.23,10.9,0.53,18.35,7.98,2.13,6.12,1.86,3.46,0.8,13.83,2.93,10.9,5.05,1.06,1.06,2.39,0,1.86,0,7.45,5.59,1.6,2.13,0.8,1.06,0.8,0,0.27,0,8.24,3.46,0.27,0,0,0.27,1.6,4.79,1.33,0.53,0,0,0,0,0,0,4.26,1.33,0.53,1.86,0.8,0,0.27,0.27,0,0,0.27,0,0,0,0,0,0.53,1.06,0,0.27,0,0.53,0.53,4.79,3.99,11.7,2.39,2.39,7.18,1.6,0,0.53,6.91,9.84,0.53,0.27,0,0,0,0,0,13.03,6.65,5.85,0,0,0.27,0.27,0
female_ext_agr_unc_neu_clo_run1.txt,1,366,46.36,6.35,98.59,99,14.64,20.77,89.89,70.22,57.65,16.12,14.48,13.11,0.82,0,0,0.27,1.64,13.11,7.65,0,13.11,7.38,4.92,9.56,0.55,13.66,5.46,2.73,5.19,3.83,1.09,0.27,8.74,1.91,6.83,3.28,0.27,0.82,1.09,0.27,0.82,0.55,8.74,8.74,0,3.01,3.01,0,0,0,0,0,9.02,3.83,1.64,0,0,0,0.82,5.19,1.64,1.09,0,0,0,0,0,0,4.64,1.91,0.27,1.91,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0.55,0,0,0,4.1,6.56,11.2,1.37,1.91,7.38,0.27,0.55,0.27,4.64,7.1,1.09,0,0,0,0,0,0,11.75,6.83,4.64,0,0,0.27,0,0
female_int_agr_con_neu_clo_run3.txt,1,433,14.15,1,98.24,52.33,16.65,18.48,94.92,77.83,63.97,15.7,12.93,12.7,0,0,0,0.23,2.77,9.01,5.31,0.46,12.47,12.01,9.01,11.09,0.69,19.4,6.93,1.62,5.54,1.62,3.23,0.69,15.01,2.54,12.47,4.62,0.23,1.85,2.31,0.23,3,0,7.62,4.85,2.77,2.54,0.46,2.08,2.08,0,0,0,8.78,6,2.31,0.23,0.23,0.46,0.46,2.54,1.39,0,0,0,0.23,0,0,0.23,2.31,0.46,0.23,0.92,0.69,0,0.69,0.46,0,0,0.46,0,0,0,0,0.23,0.23,1.15,0,0.23,0,0.69,0.23,2.31,5.77,7.62,1.15,1.15,4.39,1.15,0,0.23,5.77,9.93,2.08,0.23,0,0,0,0,0,12.01,6,6,0,0,0,0,0
